Date,Open,High,Low,Close,Adj Close,Volume_M
11/1/2013,513.968506,516.065674,510.636017,1024.228027,511.602386,2.5761
11/4/2013,513.824036,514.257446,509.10675,1023.300598,511.13913,2.286
11/5/2013,508.269867,513.898804,506.810364,1018.723145,508.852692,2.3715
11/6/2013,510.885071,511.582458,505.789185,1019.949768,509.465393,1.8326
11/7/2013,509.39566,510.053192,501.938599,1005.190247,502.093018,3.3717
11/8/2013,502.491547,507.348328,502.367004,1013.248169,506.11795,2.5911
11/11/2013,502.870117,506.068146,502.11795,1007.823059,503.408112,2.2335
11/12/2013,501.968506,506.880096,500.623535,1009.009827,504.000885,2.4452
11/13/2013,501.49527,514.496521,501.370728,1029.643188,514.307251,3.1705
11/14/2013,515.029541,517.933655,513.251221,1032.395508,515.682068,2.3421
11/15/2013,515.502747,517.061951,513.231262,1030.730225,514.85022,2.5621
11/18/2013,515.941101,522.411865,512.698303,1028.725586,513.848938,3.5325
11/19/2013,513.933655,515.442993,509.614838,1022.393066,510.685822,2.2716
11/20/2013,513.051941,514.75061,508.274872,1019.510986,509.246216,1.9345
11/21/2013,511.582458,517.21637,511.08432,1031.23877,515.104248,2.1917
11/22/2013,514.780457,516.15033,512.688293,1029.064697,514.018311,2.5177
11/25/2013,516.643494,524.62854,515.577515,1043.066406,521.012146,3.238
11/26/2013,522.342163,528.768066,519.522705,1055.512207,527.228821,4.5896
11/27/2013,529.032043,532.00592,528.020874,1060.199341,529.570068,2.2555
11/29/2013,529.096802,531.318481,527.746887,1056.688843,527.816589,2.3944
12/2/2013,529.769287,531.184021,523.418091,1051.592896,525.271179,2.7566
12/3/2013,523.512756,529.734436,522.551331,1050.376221,524.663452,3.3647
12/4/2013,523.721985,530.003418,523.03949,1055.282837,527.114258,2.392
12/5/2013,526.626099,527.851501,523.582458,1054.445068,526.695801,2.2758
12/6/2013,532.897583,533.002197,528.060669,1066.940796,532.937439,2.8682
12/9/2013,533.4953,539.134216,532.015869,1075.188232,537.057007,2.9762
12/10/2013,536.065674,544.11554,535.81665,1081.690308,540.30481,3.7216
12/11/2013,541.669678,543.622375,535.577515,1074.340454,536.633545,3.4364
12/12/2013,537.769287,539.447998,532.504028,1067.030518,532.982239,3.2048
12/13/2013,535.692078,536.135437,526.969788,1057.88562,528.414368,4.3409
12/16/2013,530.013367,535.33844,529.022095,1070.042236,534.486633,3.216
12/17/2013,534.406921,538.362061,532.19519,1066.930786,532.932434,3.0828
12/18/2013,533.923706,540.44928,527.542664,1081.780029,540.349609,4.4371
12/19/2013,538.367065,543.956116,537.525208,1083.246094,541.081909,3.3438
12/20/2013,542.117981,548.528992,541.968567,1097.606567,548.255005,6.5476
12/23/2013,551.851501,555.81665,550.496582,1112.046875,555.467957,3.456
12/24/2013,555.403198,555.53772,551.981018,1108.795898,553.844055,1.4738
12/26/2013,554.924988,557.410706,552.274963,1114.400391,556.643555,2.6855
12/27/2013,557.908813,558.048279,554.392029,1115.337891,557.111816,3.1511
12/30/2013,558.078186,558.157898,552.439331,1106.422363,552.658508,2.4813
12/31/2013,554.043335,558.406982,551.064453,1117.641602,558.262512,2.7259
1/2/2014,555.647278,556.788025,552.06073,1110.072388,554.481689,3.6564
1/3/2014,555.418152,556.379578,550.401978,1101.974609,550.436829,3.3458
1/6/2014,554.42688,557.340942,551.154114,1114.260864,556.573853,3.5518
1/7/2014,560.399475,567.717041,558.486633,1135.741821,567.303589,5.1243
1/8/2014,570.860291,571.517822,564.528992,1138.105347,568.484192,4.5017
1/9/2014,569.585083,569.973572,560.678467,1127.145508,563.009705,4.1845
1/10/2014,567.413208,567.413208,559.029602,1127.085571,562.979797,4.3029
1/13/2014,561.131714,571.313599,556.499084,1119.905396,559.39325,4.8558
1/14/2014,566.850281,573.350952,561.938721,1146.253052,572.553955,4.9837
1/15/2014,574.342224,575.343445,569.759399,1145.47522,572.165405,3.915
1/16/2014,572.40448,576.802979,571.856567,1153.054321,575.951172,3.3803
1/17/2014,576.265015,578.147949,569.963623,1147.379883,573.116821,5.4228
1/21/2014,578.297424,579.82666,573.500366,1160.513916,579.677246,3.9745
1/22/2014,581.12677,581.764404,577.266235,1161.830322,580.334778,3.1545
1/23/2014,577.834106,579.074463,575.029663,1156.923706,577.883972,3.9127
1/24/2014,573.355896,574.621155,559.403198,1120.75293,559.81665,7.814
1/27/2014,560.947449,561.146667,539.114258,1098.214844,548.558838,8.7398
1/28/2014,553.086914,560.773071,552.897583,1119.935303,559.408203,4.4369
1/29/2014,557.470459,558.780579,547.657227,1103.889282,551.39325,4.7775
1/30/2014,570.362122,574.09314,561.520264,1132.281372,565.575073,10.2208
1/31/2014,583.487915,591.054565,573.41571,1177.736572,588.279968,11.1742
2/3/2014,587.398315,588.653564,563.891418,1130.326782,564.598755,9.1724
2/4/2014,566.870239,575.343445,566.38208,1135.043701,566.954895,5.6448
2/5/2014,569.555176,573.236389,561.90387,1140.070068,569.465515,4.8068
2/6/2014,573.41571,577.913818,571.632385,1156.784058,577.814209,3.9076
2/7/2014,581.634888,586.750732,578.113098,1174.216187,586.521545,5.292
2/10/2014,583.712097,588.99231,582.327271,1169.718506,584.274963,3.9048
2/11/2014,587.88147,593.709656,583.916321,1186.921387,592.867798,4.1169
2/12/2014,592.279968,592.778137,588.484192,1183.440918,591.129272,3.4618
2/13/2014,588.17041,597.709656,587.627441,1196.614746,597.709656,3.6864
2/14/2014,595.572632,599.946228,594.172913,1199.506836,599.154236,4.3897
2/18/2014,598.461792,604.17041,597.75946,1207.564697,603.179138,4.2335
2/19/2014,600.399536,602.352234,596.514099,1199.048096,598.92511,4.2229
2/20/2014,599.323608,601.191589,597.869019,1200.813232,599.806763,3.4143
2/21/2014,601.649841,602.676025,599.174133,1200.494141,599.6474,3.7385
2/24/2014,600.429443,607.801819,600.299927,1209.190186,603.991089,3.3611
2/25/2014,605.699707,609.963684,602.950012,1216.659668,607.722107,2.8881
2/26/2014,609.714661,612.145508,604.61377,1216.829224,607.806763,3.9791
2/27/2014,606.920105,609.829224,606.232666,1215.871948,607.328613,2.5294
2/28/2014,607.891479,609.809265,600.857849,1212.321655,605.555237,4.6445
3/3/2014,601.121826,601.664795,593.844116,1199.397095,599.099426,4.2253
3/4/2014,605.231445,605.729553,602.491699,1211.583618,605.186584,2.9463
3/5/2014,605.256348,609.256348,603.443176,1214.924438,606.855347,2.4797
3/6/2014,608.857849,610.785645,607.024719,1216.270752,607.527832,2.5456
3/7/2014,611.109436,611.204041,603.458069,1211.463989,605.126831,3.0415
3/10/2014,605.575134,606.546509,599.796814,1208.252808,603.522827,2.4382
3/11/2014,604.618713,604.8927,596.085754,1196.704468,597.754456,3.4388
3/12/2014,595.966187,601.6698,589.883972,1203.994507,601.395813,3.9432
3/13/2014,601.719604,602.989868,590.167908,1185.804443,592.309875,4.7086
3/14/2014,588.788086,593.211487,584.075745,1169.588989,584.210266,4.6049
3/17/2014,587.423218,596.299927,586.855347,1188.836182,593.824219,4.3403
3/18/2014,595.104431,603.50293,594.302429,1207.943604,603.368408,3.6435
3/19/2014,603.63739,603.732056,594.974915,1195.966553,597.385864,3.2378
3/20/2014,597.734558,602.546509,595.44812,1193.882202,596.344727,3.3819
3/21/2014,600.902649,602.556458,589.017212,1179.800903,589.311096,6.441
3/24/2014,589.883972,590.237671,570.835388,1154.759644,576.802979,6.0968
3/25/2014,580.822937,582.735779,571.358398,1155.547485,577.196533,4.8384
3/26/2014,578.835388,583.597534,563.637329,1128.870728,563.87146,5.1792
3/27/2014,566.444824,566.444824,551.406128,556.930969,556.930969,0.0131
3/28/2014,559.663452,564.87915,557.140381,558.456787,558.456787,0.0412
3/31/2014,565.337891,565.447571,555.405151,555.445007,555.445007,0.0108
4/1/2014,557.180237,566.893616,557.180237,565.607117,565.607117,0.0079
4/2/2014,598.347229,603.174011,560.650757,565.447571,565.447571,0.1471
4/3/2014,568.289734,585.672058,562.585449,568.180054,568.180054,5.0991
4/4/2014,573.076599,576.188049,541.513306,541.652893,541.652893,6.3693
4/7/2014,539.25946,546.978271,525.706665,536.676575,536.676575,4.4016
4/8/2014,541.11438,553.480408,540.127075,553.380676,553.380676,3.1512
4/9/2014,558.087769,563.822021,551.436035,562.595398,562.595398,3.3308
4/10/2014,563.453064,563.453064,538.421753,539.468872,539.468872,4.0368
4/11/2014,531.091858,538.521484,525.088379,529.147217,529.147217,3.9248
4/14/2014,536.776306,542.610291,528.110046,531.061951,531.061951,2.575
4/15/2014,535.35022,536.975708,517.040466,534.971252,534.971252,3.855
4/16/2014,541.513306,555.474915,538.521484,555.016174,555.016174,4.8932
4/17/2014,547.307373,547.995483,529.69574,534.632141,534.632141,6.8095
4/21/2014,534.632141,535.23053,524.160889,527.172668,527.172668,2.5667
4/22/2014,527.192566,535.759094,526.065674,533.345703,533.345703,2.3653
4/23/2014,532.328491,532.408264,524.809143,525.497253,525.497253,2.0523
4/24/2014,528.618652,530.194336,520.69043,523.722107,523.722107,1.8831
4/25/2014,521.079407,523.263367,514.008789,514.766724,514.766724,2.1003
4/28/2014,515.763977,517.180054,501.42334,515.73407,515.73407,3.3355
4/29/2014,515.484741,528.010376,514.906311,526.255188,526.255188,2.699
4/30/2014,526.155457,526.554321,521.089355,525.218018,525.218018,1.7511
5/1/2014,525.666809,531.470825,522.445618,529.895203,529.895203,1.9055
5/2/2014,532.298584,532.537903,524.170898,526.484558,526.484558,1.6885
5/5/2014,523.383057,527.451904,519.892639,526.364868,526.364868,1.0241
5/6/2014,523.791931,525.367615,513.64978,513.729553,513.729553,1.689
5/7/2014,514.377747,515.26532,501.921967,508.563751,508.563751,3.2243
5/8/2014,507.067841,515.813843,505.063354,509.600891,509.600891,2.0213
5/9/2014,509.351563,518.476501,502.819519,517.309753,517.309753,2.4394
5/12/2014,522.07666,528.738342,517.588989,528.469116,528.469116,1.9125
5/13/2014,529.436462,534.602234,528.060181,531.630432,531.630432,1.6534
5/14/2014,531.540649,531.540649,523.851746,525.208069,525.208069,1.1917
5/15/2014,524.26062,524.430176,516.003296,518.556274,518.556274,1.7043
5/16/2014,519.962463,520.371338,514.028748,519.204529,519.204529,1.4852
5/19/2014,518.2771,528.329468,516.165894,527.411987,527.411987,1.2777
5/20/2014,528.289551,534.761841,524.859009,528.319519,528.319519,1.7847
5/21/2014,531.440918,537.706726,530.453613,537.464417,537.464417,1.1962
5/22/2014,539.648376,546.100708,539.299377,543.567627,543.567627,1.6158
5/23/2014,545.761597,552.124146,542.211365,551.186707,551.186707,1.9321
5/27/2014,554.477661,564.450317,552.832214,564.400452,564.400452,2.1041
5/28/2014,563.024231,566.285278,559.463989,560.142151,560.142151,1.652
5/29/2014,561.807556,562.45575,557.180237,558.546509,558.546509,1.3541
5/30/2014,559.264526,559.813049,554.387939,558.357056,558.357056,1.7711
6/2/2014,559.164795,559.364258,544.235779,552.41333,552.41333,1.435
6/3/2014,549.481384,550.827698,541.064514,543.447937,543.447937,1.8666
6/4/2014,540.017395,547.10791,537.274902,543.168701,543.168701,1.8164
6/5/2014,544.903992,553.430542,542.95929,552.383423,552.383423,1.6891
6/6/2014,556.532043,556.532043,547.427063,554.806763,554.806763,1.7367
6/9/2014,555.624512,561.358765,554.517578,560.580933,560.580933,1.4675
6/10/2014,558.975342,562.056885,556.372498,559.015198,559.015198,1.3517
6/11/2014,556.472229,558.347046,553.500366,557.309875,557.309875,1.1001
6/12/2014,555.774109,556.462219,546.958313,549.840393,549.840393,1.4584
6/13/2014,550.747925,550.787842,544.066284,550.249268,550.249268,1.2205
6/16/2014,547.756165,548.115173,540.037354,542.789795,542.789795,1.7025
6/17/2014,542.709961,543.826904,537.853333,541.523254,541.523254,1.4445
6/18/2014,543.368164,552.044373,542.510559,551.854858,551.854858,1.7417
6/19/2014,552.722473,553.480408,547.008179,553.380676,553.380676,2.4568
6/20/2014,555.325378,556.053345,548.88501,554.83667,554.83667,4.5083
6/23/2014,553.630005,563.453064,552.732483,563.403198,563.403198,1.5368
6/24/2014,563.642517,571.078125,559.473938,563.074097,563.074097,2.2071
6/25/2014,563.712341,578.37207,563.672424,577.065674,577.065674,1.9693
6/26/2014,579.409241,580.855286,570.284302,574.422913,574.422913,1.7419
6/27/2014,575.59967,578.282349,572.228943,575.659546,575.659546,2.2369
6/30/2014,577.075623,577.983154,573.176331,573.704895,573.704895,1.3137
7/1/2014,576.736572,582.799927,575.071167,581.074646,581.074646,1.4479
7/2/2014,581.752808,583.837097,578.800903,580.740601,580.740601,1.0563
7/3/2014,581.752808,583.408264,579.329468,583.129028,583.129028,0.7141
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
